date,ticker,pos,neg,neu,compound,ticker,close,volume
2016-12-31,NFLX,0.126,0.055,0.819,1.0,NFLX,123.8,4455351.0
2017-01-03,NFLX,0.126,0.055,0.819,1.0,NFLX,127.49,9444881.0
2017-01-04,NFLX,0.126,0.055,0.819,1.0,NFLX,129.41,7843559.0
2017-01-05,NFLX,0.126,0.055,0.819,1.0,NFLX,131.81,10200665.0
2017-01-06,NFLX,0.126,0.055,0.819,1.0,NFLX,131.07,10657878.0
2017-01-09,NFLX,0.126,0.055,0.819,1.0,NFLX,130.95,5771835.0
2017-01-10,NFLX,0.126,0.055,0.819,1.0,NFLX,129.89,6086209.0
2017-01-11,NFLX,0.126,0.055,0.819,1.0,NFLX,130.5,5615061.0
2017-01-12,NFLX,0.126,0.055,0.819,1.0,NFLX,129.18,5389970.0
2017-01-13,NFLX,0.126,0.055,0.819,1.0,NFLX,133.7,10515015.0
2017-01-17,NFLX,0.126,0.055,0.819,1.0,NFLX,132.89,12222101.0
2017-01-18,NFLX,0.126,0.055,0.819,1.0,NFLX,133.26,16169667.0
2017-01-19,NFLX,0.126,0.055,0.819,1.0,NFLX,138.41,23203956.0
2017-01-20,NFLX,0.126,0.055,0.819,1.0,NFLX,138.6,9497474.0
2017-01-23,NFLX,0.126,0.055,0.819,1.0,NFLX,137.39,7433896.0
2017-01-24,NFLX,0.126,0.055,0.819,1.0,NFLX,140.11,7754673.0
2017-01-25,NFLX,0.126,0.055,0.819,1.0,NFLX,139.52,7612895.0
2017-01-26,NFLX,0.126,0.055,0.819,1.0,NFLX,138.96,6038313.0
2017-01-27,NFLX,0.126,0.055,0.819,1.0,NFLX,142.45,8324086.0
2017-01-30,NFLX,0.126,0.055,0.819,1.0,NFLX,141.22,8126887.0
2017-01-31,NFLX,0.126,0.055,0.819,1.0,NFLX,140.71,4411771.0
2017-02-01,NFLX,0.126,0.055,0.819,1.0,NFLX,140.78,6033422.0
2017-02-02,NFLX,0.126,0.055,0.819,1.0,NFLX,139.2,3462370.0
2017-02-03,NFLX,0.126,0.055,0.819,1.0,NFLX,140.25,3512568.0
2017-02-06,NFLX,0.126,0.055,0.819,1.0,NFLX,140.97,3564516.0
2017-02-07,NFLX,0.126,0.055,0.819,1.0,NFLX,144.0,8620215.0
2017-02-08,NFLX,0.126,0.055,0.819,1.0,NFLX,144.74,6887120.0
2017-02-09,NFLX,0.126,0.055,0.819,1.0,NFLX,144.14,4555915.0
2017-02-10,NFLX,0.126,0.055,0.819,1.0,NFLX,144.82,6882461.0
2017-02-13,NFLX,0.126,0.055,0.819,1.0,NFLX,143.2,4790435.0
2017-02-14,NFLX,0.126,0.055,0.819,1.0,NFLX,140.82,8367829.0
2017-02-15,NFLX,0.126,0.055,0.819,1.0,NFLX,142.27,5309750.0
2017-02-16,NFLX,0.126,0.055,0.819,1.0,NFLX,142.01,2847496.0
2017-02-17,NFLX,0.126,0.055,0.819,1.0,NFLX,142.22,4588073.0
2017-02-21,NFLX,0.126,0.055,0.819,1.0,NFLX,142.6,3572481.0
2017-02-22,NFLX,0.126,0.055,0.819,1.0,NFLX,143.86,3484956.0
2017-02-23,NFLX,0.126,0.055,0.819,1.0,NFLX,142.78,4667978.0
2017-02-24,NFLX,0.126,0.055,0.819,1.0,NFLX,143.25,3302714.0
2017-02-27,NFLX,0.126,0.055,0.819,1.0,NFLX,143.41,3907377.0
2017-02-28,NFLX,0.126,0.055,0.819,1.0,NFLX,142.13,3862221.0
2017-03-01,NFLX,0.126,0.055,0.819,1.0,NFLX,142.65,4170649.0
2017-03-02,NFLX,0.126,0.055,0.819,1.0,NFLX,139.53,6119945.0
2017-03-03,NFLX,0.126,0.055,0.819,1.0,NFLX,139.14,5401104.0
2017-03-06,NFLX,0.126,0.055,0.819,1.0,NFLX,141.94,7116188.0
2017-03-07,NFLX,0.126,0.055,0.819,1.0,NFLX,141.43,4241136.0
2017-03-08,NFLX,0.126,0.055,0.819,1.0,NFLX,140.32,4092550.0
2017-03-09,NFLX,0.126,0.055,0.819,1.0,NFLX,140.53,2652740.0
2017-03-10,NFLX,0.126,0.055,0.819,1.0,NFLX,140.89,3318464.0
2017-03-13,NFLX,0.126,0.055,0.819,1.0,NFLX,143.52,4922432.0
2017-03-14,NFLX,0.126,0.055,0.819,1.0,NFLX,143.19,4660294.0
2017-03-15,NFLX,0.126,0.055,0.819,1.0,NFLX,145.25,5987198.0
2017-03-16,NFLX,0.126,0.055,0.819,1.0,NFLX,144.39,5286494.0
2017-03-17,NFLX,0.126,0.055,0.819,1.0,NFLX,145.11,6299716.0
2017-03-20,NFLX,0.126,0.055,0.819,1.0,NFLX,145.83,3421046.0
2017-03-21,NFLX,0.126,0.055,0.819,1.0,NFLX,142.42,7670072.0
2017-03-22,NFLX,0.126,0.055,0.819,1.0,NFLX,142.65,6487093.0
2017-03-23,NFLX,0.126,0.055,0.819,1.0,NFLX,141.84,3713125.0
2017-03-24,NFLX,0.126,0.055,0.819,1.0,NFLX,142.02,3546599.0
2017-03-27,NFLX,0.126,0.055,0.819,1.0,NFLX,144.06,4771650.0
2017-03-28,NFLX,0.126,0.055,0.819,1.0,NFLX,145.17,4638003.0
2017-03-29,NFLX,0.126,0.055,0.819,1.0,NFLX,146.47,3855096.0
2017-03-30,NFLX,0.126,0.055,0.819,1.0,NFLX,148.06,4461068.0
2017-03-31,NFLX,0.122,0.025,0.852,1.0,NFLX,147.81,3897575.0
2017-04-03,NFLX,0.122,0.025,0.852,1.0,NFLX,146.92,4609336.0
2017-04-04,NFLX,0.122,0.025,0.852,1.0,NFLX,145.5,4368919.0
2017-04-05,NFLX,0.122,0.025,0.852,1.0,NFLX,143.62,4608427.0
2017-04-06,NFLX,0.122,0.025,0.852,1.0,NFLX,143.74,3312500.0
2017-04-07,NFLX,0.122,0.025,0.852,1.0,NFLX,143.11,3040506.0
2017-04-10,NFLX,0.122,0.025,0.852,1.0,NFLX,143.85,5807440.0
2017-04-11,NFLX,0.122,0.025,0.852,1.0,NFLX,144.35,4621551.0
2017-04-12,NFLX,0.122,0.025,0.852,1.0,NFLX,143.83,4386954.0
2017-04-13,NFLX,0.122,0.025,0.852,1.0,NFLX,142.92,3686157.0
2017-04-17,NFLX,0.122,0.025,0.852,1.0,NFLX,147.25,16366543.0
2017-04-18,NFLX,0.122,0.025,0.852,1.0,NFLX,143.36,19671075.0
2017-04-19,NFLX,0.122,0.025,0.852,1.0,NFLX,139.76,12384464.0
2017-04-20,NFLX,0.122,0.025,0.852,1.0,NFLX,141.18,7249180.0
2017-04-21,NFLX,0.122,0.025,0.852,1.0,NFLX,142.87,6825186.0
2017-04-24,NFLX,0.122,0.025,0.852,1.0,NFLX,143.83,4801120.0
2017-04-25,NFLX,0.122,0.025,0.852,1.0,NFLX,152.16,20674767.0
2017-04-26,NFLX,0.122,0.025,0.852,1.0,NFLX,150.17,9276491.0
2017-04-27,NFLX,0.122,0.025,0.852,1.0,NFLX,153.08,7719365.0
2017-04-28,NFLX,0.122,0.025,0.852,1.0,NFLX,152.2,6366247.0
2017-05-01,NFLX,0.122,0.025,0.852,1.0,NFLX,155.35,9031631.0
2017-05-02,NFLX,0.122,0.025,0.852,1.0,NFLX,156.45,5385001.0
2017-05-03,NFLX,0.122,0.025,0.852,1.0,NFLX,155.59,3931244.0
2017-05-04,NFLX,0.122,0.025,0.852,1.0,NFLX,157.25,5582526.0
2017-05-05,NFLX,0.122,0.025,0.852,1.0,NFLX,156.6,5341735.0
2017-05-08,NFLX,0.122,0.025,0.852,1.0,NFLX,156.38,4818794.0
2017-05-09,NFLX,0.122,0.025,0.852,1.0,NFLX,157.46,3911027.0
2017-05-10,NFLX,0.122,0.025,0.852,1.0,NFLX,160.28,6869954.0
2017-05-11,NFLX,0.122,0.025,0.852,1.0,NFLX,158.54,5677720.0
2017-05-12,NFLX,0.122,0.025,0.852,1.0,NFLX,160.81,5094085.0
2017-05-15,NFLX,0.122,0.025,0.852,1.0,NFLX,160.02,4983241.0
2017-05-16,NFLX,0.122,0.025,0.852,1.0,NFLX,159.41,3464997.0
2017-05-17,NFLX,0.122,0.025,0.852,1.0,NFLX,153.2,8194665.0
2017-05-18,NFLX,0.122,0.025,0.852,1.0,NFLX,155.7,6802670.0
2017-05-19,NFLX,0.122,0.025,0.852,1.0,NFLX,157.02,4091486.0
2017-05-22,NFLX,0.122,0.025,0.852,1.0,NFLX,157.16,3744055.0
2017-05-23,NFLX,0.122,0.025,0.852,1.0,NFLX,157.95,3371481.0
2017-05-24,NFLX,0.122,0.025,0.852,1.0,NFLX,157.75,2989834.0
2017-05-25,NFLX,0.122,0.025,0.852,1.0,NFLX,163.05,8560961.0
2017-05-26,NFLX,0.122,0.025,0.852,1.0,NFLX,162.43,4834312.0
2017-05-30,NFLX,0.122,0.025,0.852,1.0,NFLX,163.22,4828682.0
2017-05-31,NFLX,0.122,0.025,0.852,1.0,NFLX,163.07,5343187.0
2017-06-01,NFLX,0.122,0.025,0.852,1.0,NFLX,162.99,3896317.0
2017-06-02,NFLX,0.122,0.025,0.852,1.0,NFLX,165.18,4261481.0
2017-06-05,NFLX,0.122,0.025,0.852,1.0,NFLX,165.06,3875174.0
2017-06-06,NFLX,0.122,0.025,0.852,1.0,NFLX,165.17,4382492.0
2017-06-07,NFLX,0.122,0.025,0.852,1.0,NFLX,165.61,3353137.0
2017-06-08,NFLX,0.122,0.025,0.852,1.0,NFLX,165.88,3807806.0
2017-06-09,NFLX,0.122,0.025,0.852,1.0,NFLX,158.03,10291954.0
2017-06-12,NFLX,0.122,0.025,0.852,1.0,NFLX,151.44,14155984.0
2017-06-13,NFLX,0.122,0.025,0.852,1.0,NFLX,152.72,8485246.0
2017-06-14,NFLX,0.122,0.025,0.852,1.0,NFLX,152.2,6461758.0
2017-06-15,NFLX,0.122,0.025,0.852,1.0,NFLX,151.76,7320900.0
2017-06-16,NFLX,0.122,0.025,0.852,1.0,NFLX,152.38,6935659.0
2017-06-19,NFLX,0.122,0.025,0.852,1.0,NFLX,153.4,6544298.0
2017-06-20,NFLX,0.122,0.025,0.852,1.0,NFLX,152.05,4878673.0
2017-06-21,NFLX,0.122,0.025,0.852,1.0,NFLX,155.03,5803506.0
2017-06-22,NFLX,0.122,0.025,0.852,1.0,NFLX,154.89,3778703.0
2017-06-23,NFLX,0.122,0.025,0.852,1.0,NFLX,158.02,6257110.0
2017-06-26,NFLX,0.122,0.025,0.852,1.0,NFLX,157.5,6015974.0
2017-06-27,NFLX,0.122,0.025,0.852,1.0,NFLX,151.03,7431548.0
2017-06-28,NFLX,0.122,0.025,0.852,1.0,NFLX,153.41,5590099.0
2017-06-29,NFLX,0.122,0.025,0.852,1.0,NFLX,150.09,7156232.0
2017-06-30,NFLX,0.123,0.024,0.852,1.0,NFLX,149.41,5213315.0
2017-07-03,NFLX,0.123,0.024,0.852,1.0,NFLX,146.17,3908290.0
2017-07-05,NFLX,0.123,0.024,0.852,1.0,NFLX,147.61,4627803.0
2017-07-06,NFLX,0.123,0.024,0.852,1.0,NFLX,146.25,5486482.0
2017-07-07,NFLX,0.123,0.024,0.852,1.0,NFLX,150.18,5561313.0
2017-07-10,NFLX,0.123,0.024,0.852,1.0,NFLX,152.67,5360606.0
2017-07-11,NFLX,0.123,0.024,0.852,1.0,NFLX,154.33,4898645.0
2017-07-12,NFLX,0.123,0.024,0.852,1.0,NFLX,158.75,8484527.0
2017-07-13,NFLX,0.123,0.024,0.852,1.0,NFLX,158.21,6702592.0
2017-07-14,NFLX,0.123,0.024,0.852,1.0,NFLX,161.12,5549221.0
2017-07-17,NFLX,0.123,0.024,0.852,1.0,NFLX,161.7,17496685.0
2017-07-18,NFLX,0.123,0.024,0.852,1.0,NFLX,183.6,41589445.0
2017-07-19,NFLX,0.123,0.024,0.852,1.0,NFLX,183.86,17344321.0
2017-07-20,NFLX,0.123,0.024,0.852,1.0,NFLX,183.6,7907633.0
2017-07-21,NFLX,0.123,0.024,0.852,1.0,NFLX,188.54,9277448.0
2017-07-24,NFLX,0.123,0.024,0.852,1.0,NFLX,187.91,8816458.0
2017-07-25,NFLX,0.123,0.024,0.852,1.0,NFLX,186.97,5374239.0
2017-07-26,NFLX,0.123,0.024,0.852,1.0,NFLX,189.08,4477094.0
2017-07-27,NFLX,0.123,0.024,0.852,1.0,NFLX,182.68,11220994.0
2017-07-28,NFLX,0.123,0.024,0.852,1.0,NFLX,184.04,6201947.0
2017-07-31,NFLX,0.123,0.024,0.852,1.0,NFLX,181.66,4883606.0
2017-08-01,NFLX,0.123,0.024,0.852,1.0,NFLX,182.03,5113462.0
2017-08-02,NFLX,0.123,0.024,0.852,1.0,NFLX,180.74,5771336.0
2017-08-03,NFLX,0.123,0.024,0.852,1.0,NFLX,179.23,4627732.0
2017-08-04,NFLX,0.123,0.024,0.852,1.0,NFLX,180.27,4506255.0
2017-08-07,NFLX,0.123,0.024,0.852,1.0,NFLX,181.33,4609788.0
2017-08-08,NFLX,0.123,0.024,0.852,1.0,NFLX,178.36,6104043.0
2017-08-09,NFLX,0.123,0.024,0.852,1.0,NFLX,175.78,9670502.0
2017-08-10,NFLX,0.123,0.024,0.852,1.0,NFLX,169.14,9693057.0
2017-08-11,NFLX,0.123,0.024,0.852,1.0,NFLX,171.4,5022334.0
2017-08-14,NFLX,0.123,0.024,0.852,1.0,NFLX,171.0,7468458.0
2017-08-15,NFLX,0.123,0.024,0.852,1.0,NFLX,168.5,5656249.0
2017-08-16,NFLX,0.123,0.024,0.852,1.0,NFLX,169.98,7750793.0
2017-08-17,NFLX,0.123,0.024,0.852,1.0,NFLX,166.09,5229222.0
2017-08-18,NFLX,0.123,0.024,0.852,1.0,NFLX,166.54,7388243.0
2017-08-21,NFLX,0.123,0.024,0.852,1.0,NFLX,166.76,6480708.0
2017-08-22,NFLX,0.123,0.024,0.852,1.0,NFLX,169.34,4886326.0
2017-08-23,NFLX,0.123,0.024,0.852,1.0,NFLX,169.06,4632656.0
2017-08-24,NFLX,0.123,0.024,0.852,1.0,NFLX,168.13,5361749.0
2017-08-25,NFLX,0.123,0.024,0.852,1.0,NFLX,165.95,4064040.0
2017-08-28,NFLX,0.123,0.024,0.852,1.0,NFLX,167.12,3657264.0
2017-08-29,NFLX,0.123,0.024,0.852,1.0,NFLX,168.81,4620920.0
2017-08-30,NFLX,0.123,0.024,0.852,1.0,NFLX,174.69,8034743.0
2017-08-31,NFLX,0.123,0.024,0.852,1.0,NFLX,174.71,6942009.0
2017-09-01,NFLX,0.123,0.024,0.852,1.0,NFLX,174.74,3812968.0
2017-09-05,NFLX,0.123,0.024,0.852,1.0,NFLX,174.52,4597541.0
2017-09-06,NFLX,0.123,0.024,0.852,1.0,NFLX,179.25,8742643.0
2017-09-07,NFLX,0.123,0.024,0.852,1.0,NFLX,179.0,6036146.0
2017-09-08,NFLX,0.123,0.024,0.852,1.0,NFLX,176.42,4609791.0
2017-09-11,NFLX,0.123,0.024,0.852,1.0,NFLX,181.74,5979447.0
2017-09-12,NFLX,0.123,0.024,0.852,1.0,NFLX,185.15,6690166.0
2017-09-13,NFLX,0.123,0.024,0.852,1.0,NFLX,183.64,4320349.0
2017-09-14,NFLX,0.123,0.024,0.852,1.0,NFLX,182.63,4510823.0
2017-09-15,NFLX,0.123,0.024,0.852,1.0,NFLX,182.35,5598843.0
2017-09-18,NFLX,0.123,0.024,0.852,1.0,NFLX,184.62,5360569.0
2017-09-19,NFLX,0.123,0.024,0.852,1.0,NFLX,185.68,4982323.0
2017-09-20,NFLX,0.123,0.024,0.852,1.0,NFLX,185.51,4624993.0
2017-09-21,NFLX,0.123,0.024,0.852,1.0,NFLX,188.78,7148109.0
2017-09-22,NFLX,0.123,0.024,0.852,1.0,NFLX,187.35,5464312.0
2017-09-25,NFLX,0.123,0.024,0.852,1.0,NFLX,178.55,9367231.0
2017-09-26,NFLX,0.123,0.024,0.852,1.0,NFLX,179.38,5602471.0
2017-09-27,NFLX,0.123,0.024,0.852,1.0,NFLX,181.97,6428528.0
2017-09-28,NFLX,0.123,0.024,0.852,1.0,NFLX,180.7,4076986.0
2017-09-29,NFLX,0.123,0.024,0.852,1.0,NFLX,181.35,4227864.0
2017-09-30,NFLX,0.123,0.023,0.854,1.0,NFLX,181.35,4227864.0
2017-10-02,NFLX,0.123,0.023,0.854,1.0,NFLX,177.01,7342507.0
2017-10-03,NFLX,0.123,0.023,0.854,1.0,NFLX,179.19,3956940.0
2017-10-04,NFLX,0.123,0.023,0.854,1.0,NFLX,184.45,9250031.0
2017-10-05,NFLX,0.123,0.023,0.854,1.0,NFLX,194.39,19437766.0
2017-10-06,NFLX,0.123,0.023,0.854,1.0,NFLX,198.02,15348757.0
2017-10-09,NFLX,0.123,0.023,0.854,1.0,NFLX,196.87,6971714.0
2017-10-10,NFLX,0.123,0.023,0.854,1.0,NFLX,195.08,6233823.0
2017-10-11,NFLX,0.123,0.023,0.854,1.0,NFLX,194.95,7198936.0
2017-10-12,NFLX,0.123,0.023,0.854,1.0,NFLX,195.86,7776024.0
2017-10-13,NFLX,0.123,0.023,0.854,1.0,NFLX,199.49,12081252.0
2017-10-16,NFLX,0.123,0.023,0.854,1.0,NFLX,202.68,22129528.0
2017-10-17,NFLX,0.123,0.023,0.854,1.0,NFLX,199.48,23900138.0
2017-10-18,NFLX,0.123,0.023,0.854,1.0,NFLX,195.54,11198988.0
2017-10-19,NFLX,0.123,0.023,0.854,1.0,NFLX,195.13,7036957.0
2017-10-20,NFLX,0.123,0.023,0.854,1.0,NFLX,194.16,5995568.0
2017-10-23,NFLX,0.123,0.023,0.854,1.0,NFLX,192.47,6979994.0
2017-10-24,NFLX,0.123,0.023,0.854,1.0,NFLX,196.02,7069108.0
2017-10-25,NFLX,0.123,0.023,0.854,1.0,NFLX,193.77,5315297.0
2017-10-26,NFLX,0.123,0.023,0.854,1.0,NFLX,195.21,5185830.0
2017-10-27,NFLX,0.123,0.023,0.854,1.0,NFLX,199.54,8128567.0
2017-10-30,NFLX,0.123,0.023,0.854,1.0,NFLX,198.37,5439563.0
2017-10-31,NFLX,0.123,0.023,0.854,1.0,NFLX,196.43,5519350.0
2017-11-01,NFLX,0.123,0.023,0.854,1.0,NFLX,198.0,5017477.0
2017-11-02,NFLX,0.123,0.023,0.854,1.0,NFLX,199.32,3606332.0
2017-11-03,NFLX,0.123,0.023,0.854,1.0,NFLX,200.01,3681803.0
2017-11-06,NFLX,0.123,0.023,0.854,1.0,NFLX,200.13,5846601.0
2017-11-07,NFLX,0.123,0.023,0.854,1.0,NFLX,195.89,6468269.0
2017-11-08,NFLX,0.123,0.023,0.854,1.0,NFLX,196.44,4237398.0
2017-11-09,NFLX,0.123,0.023,0.854,1.0,NFLX,193.9,5979940.0
2017-11-10,NFLX,0.123,0.023,0.854,1.0,NFLX,192.02,6622188.0
2017-11-13,NFLX,0.123,0.023,0.854,1.0,NFLX,195.08,4607331.0
2017-11-14,NFLX,0.123,0.023,0.854,1.0,NFLX,195.71,3450513.0
2017-11-15,NFLX,0.123,0.023,0.854,1.0,NFLX,192.12,4213346.0
2017-11-16,NFLX,0.123,0.023,0.854,1.0,NFLX,195.51,5678585.0
2017-11-17,NFLX,0.123,0.023,0.854,1.0,NFLX,193.2,3906333.0
2017-11-20,NFLX,0.123,0.023,0.854,1.0,NFLX,194.1,3827474.0
2017-11-21,NFLX,0.123,0.023,0.854,1.0,NFLX,196.23,4787311.0
2017-11-22,NFLX,0.123,0.023,0.854,1.0,NFLX,196.32,5895402.0
2017-11-24,NFLX,0.123,0.023,0.854,1.0,NFLX,195.75,2160535.0
2017-11-27,NFLX,0.123,0.023,0.854,1.0,NFLX,195.05,3210150.0
2017-11-28,NFLX,0.123,0.023,0.854,1.0,NFLX,199.18,6981094.0
2017-11-29,NFLX,0.123,0.023,0.854,1.0,NFLX,188.15,14202921.0
2017-11-30,NFLX,0.123,0.023,0.854,1.0,NFLX,187.58,6631483.0
2017-12-01,NFLX,0.123,0.023,0.854,1.0,NFLX,186.82,6219531.0
2017-12-04,NFLX,0.123,0.023,0.854,1.0,NFLX,184.04,9169765.0
2017-12-05,NFLX,0.123,0.023,0.854,1.0,NFLX,184.21,5783703.0
2017-12-06,NFLX,0.123,0.023,0.854,1.0,NFLX,185.3,5490088.0
2017-12-07,NFLX,0.123,0.023,0.854,1.0,NFLX,185.2,4659542.0
2017-12-08,NFLX,0.123,0.023,0.854,1.0,NFLX,188.54,4987270.0
2017-12-11,NFLX,0.123,0.023,0.854,1.0,NFLX,186.22,5298583.0
2017-12-12,NFLX,0.123,0.023,0.854,1.0,NFLX,185.73,4271721.0
2017-12-13,NFLX,0.123,0.023,0.854,1.0,NFLX,187.86,4710041.0
2017-12-14,NFLX,0.123,0.023,0.854,1.0,NFLX,189.56,7794557.0
2017-12-15,NFLX,0.123,0.023,0.854,1.0,NFLX,190.12,7304887.0
2017-12-18,NFLX,0.123,0.023,0.854,1.0,NFLX,190.42,5011505.0
2017-12-19,NFLX,0.123,0.023,0.854,1.0,NFLX,187.02,7033027.0
2017-12-20,NFLX,0.123,0.023,0.854,1.0,NFLX,188.82,6680075.0
2017-12-21,NFLX,0.123,0.023,0.854,1.0,NFLX,188.62,4730071.0
2017-12-22,NFLX,0.123,0.023,0.854,1.0,NFLX,189.94,3880104.0
2017-12-26,NFLX,0.123,0.023,0.854,1.0,NFLX,187.76,3045662.0
2017-12-27,NFLX,0.123,0.023,0.854,1.0,NFLX,186.24,4002098.0
2017-12-28,NFLX,0.123,0.023,0.854,1.0,NFLX,192.71,10107433.0
2017-12-29,NFLX,0.123,0.023,0.854,1.0,NFLX,191.96,5187613.0
2017-12-31,NFLX,0.121,0.0595,0.82,1.0,NFLX,191.96,5187613.0
2018-01-02,NFLX,0.121,0.0595,0.82,1.0,NFLX,201.07,10966889.0
2018-01-03,NFLX,0.121,0.0595,0.82,1.0,NFLX,205.05,8591375.0
2018-01-04,NFLX,0.121,0.0595,0.82,1.0,NFLX,205.63,6030596.0
2018-01-05,NFLX,0.121,0.0595,0.82,1.0,NFLX,209.99,7033708.0
2018-01-08,NFLX,0.121,0.0595,0.82,1.0,NFLX,212.05,5580178.0
2018-01-09,NFLX,0.121,0.0595,0.82,1.0,NFLX,209.31,6125855.0
2018-01-10,NFLX,0.121,0.0595,0.82,1.0,NFLX,212.52,5959095.0
2018-01-11,NFLX,0.121,0.0595,0.82,1.0,NFLX,217.24,7659535.0
2018-01-12,NFLX,0.121,0.0595,0.82,1.0,NFLX,221.23,8199528.0
2018-01-16,NFLX,0.121,0.0595,0.82,1.0,NFLX,221.53,13516067.0
2018-01-17,NFLX,0.121,0.0595,0.82,1.0,NFLX,217.5,9123056.0
2018-01-18,NFLX,0.121,0.0595,0.82,1.0,NFLX,220.33,8233699.0
2018-01-19,NFLX,0.121,0.0595,0.82,1.0,NFLX,220.46,10548567.0
2018-01-22,NFLX,0.121,0.0595,0.82,1.0,NFLX,227.58,17704193.0
2018-01-23,NFLX,0.121,0.0595,0.82,1.0,NFLX,250.29,27714560.0
2018-01-24,NFLX,0.121,0.0595,0.82,1.0,NFLX,261.3,17352453.0
2018-01-25,NFLX,0.121,0.0595,0.82,1.0,NFLX,269.7,15336428.0
2018-01-26,NFLX,0.121,0.0595,0.82,1.0,NFLX,274.6,11021876.0
2018-01-29,NFLX,0.121,0.0595,0.82,1.0,NFLX,284.59,17530546.0
2018-01-30,NFLX,0.121,0.0595,0.82,1.0,NFLX,278.8,12482965.0
